2025-08-09 22:14:06.833 PERF INFO  async:Saving As | result=success durationMs=96 | project= span=async:Saving As durationMs=96 node=New Program
2025-08-09 22:14:06.955 PERF INFO  async:Saving | result=success durationMs=21 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a17053805873333664792.fddi span=async:Saving durationMs=21 node=New Program
2025-08-09 22:14:06.999 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:07.498 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:07.642 PERF INFO  async:Saving As | result=success durationMs=23 | project= span=async:Saving As durationMs=23 node=New Program
2025-08-09 22:14:07.690 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:07.817 PERF INFO  async:Saving | result=success durationMs=21 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-open-silent15820504477155354935.fddi span=async:Saving durationMs=21 node=New Program
2025-08-09 22:14:07.860 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:07.868 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:07.874 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:08.036 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:08.041 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:08.161 PERF INFO  async:Saving As | result=success durationMs=14 | project= span=async:Saving As durationMs=14 node=New Program
2025-08-09 22:14:08.297 PERF INFO  async:Saving As | result=success durationMs=11 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a2258004870282218819.fddi span=async:Saving As durationMs=11 node=New Program
2025-08-09 22:14:08.352 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:08.353 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:14:08.357 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:14:08.994 PERF INFO  async:Test | result=success durationMs=55 | project= span=async:Test durationMs=55 node=X
2025-08-09 22:14:09.298 PERF INFO  async:Loading | result=success durationMs=302 | project= span=async:Loading durationMs=302 node=X
2025-08-09 22:14:09.391 PERF INFO  async:Fail | result=failed durationMs=5 | project= span=async:Fail durationMs=5 node=X
2025-08-09 22:14:09.406 PERF INFO  async:WillFail | result=failed durationMs=0 | project= span=async:WillFail durationMs=0 node=X
2025-08-09 22:22:17.847 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=8 | project= span=canvasRedraw durationMs=8 node=
2025-08-09 22:22:17.962 PERF INFO  canvasRedraw | pixels=32869 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:22:18.116 PERF INFO  async:Saving | result=success durationMs=27 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-regression-existing16527663527086008791.fddi span=async:Saving durationMs=27 node=Existing Program
2025-08-09 22:22:18.158 PERF INFO  canvasRedraw | pixels=59165 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:22:34.495 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:22:34.504 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:34.721 PERF INFO  async:Saving As | result=success durationMs=88 | project= span=async:Saving As durationMs=88 node=New Program
2025-08-09 22:22:34.851 PERF INFO  async:Saving | result=success durationMs=21 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a14982823325851953448.fddi span=async:Saving durationMs=21 node=New Program
2025-08-09 22:22:34.896 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.420 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.582 PERF INFO  async:Saving As | result=success durationMs=36 | project= span=async:Saving As durationMs=36 node=New Program
2025-08-09 22:22:35.613 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.734 PERF INFO  async:Saving | result=success durationMs=15 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-open-silent17626364745288558415.fddi span=async:Saving durationMs=15 node=New Program
2025-08-09 22:22:35.782 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.789 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.794 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.960 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:35.968 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:36.099 PERF INFO  async:Saving As | result=success durationMs=25 | project= span=async:Saving As durationMs=25 node=New Program
2025-08-09 22:22:36.243 PERF INFO  async:Saving As | result=success durationMs=24 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a18374154219366464047.fddi span=async:Saving As durationMs=24 node=New Program
2025-08-09 22:22:36.284 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:36.284 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:36.287 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:22:36.294 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:36.305 PERF INFO  canvasRedraw | pixels=32869 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:36.446 PERF INFO  async:Saving | result=success durationMs=16 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-regression-existing12625349667673122503.fddi span=async:Saving durationMs=16 node=Existing Program
2025-08-09 22:22:36.497 PERF INFO  canvasRedraw | pixels=59165 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:22:37.147 PERF INFO  async:Test | result=success durationMs=55 | project= span=async:Test durationMs=55 node=Existing Program
2025-08-09 22:22:37.455 PERF INFO  async:Loading | result=success durationMs=306 | project= span=async:Loading durationMs=306 node=Existing Program
2025-08-09 22:22:37.551 PERF INFO  async:Fail | result=failed durationMs=3 | project= span=async:Fail durationMs=3 node=Existing Program
2025-08-09 22:22:37.567 PERF INFO  async:WillFail | result=failed durationMs=0 | project= span=async:WillFail durationMs=0 node=Existing Program
2025-08-09 22:33:31.590 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:33:31.673 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:33:31.698 PERF INFO  canvasRedraw | pixels=32869 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:33:31.853 PERF INFO  async:Saving | result=success durationMs=29 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-regression-existing5790395165978353759.fddi span=async:Saving durationMs=29 node=Existing Program
2025-08-09 22:33:31.895 PERF INFO  canvasRedraw | pixels=59165 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:36:05.869 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=8 | project= span=canvasRedraw durationMs=8 node=
2025-08-09 22:36:05.957 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:36:06.099 PERF INFO  async:Saving | result=cancelled durationMs=18 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-deep-hierarchy15636914817014393003.fddi span=async:Saving durationMs=18 node=Deep Program
2025-08-09 22:39:56.241 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:39:56.330 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:39:56.490 PERF INFO  async:Saving | result=success durationMs=33 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-deep-hierarchy17677789023743161148.fddi span=async:Saving durationMs=33 node=Deep Program
2025-08-09 22:39:56.533 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:40:14.585 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:40:14.664 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:40:14.816 PERF INFO  async:Saving | result=success durationMs=26 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-deep-hierarchy16904595243923731833.fddi span=async:Saving durationMs=26 node=Deep Program
2025-08-09 22:40:14.857 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:40:14.871 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:40:14.887 PERF INFO  canvasRedraw | pixels=32869 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:40:15.025 PERF INFO  async:Saving | result=success durationMs=14 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-regression-existing11761462070832966495.fddi span=async:Saving durationMs=14 node=Existing Program
2025-08-09 22:40:15.073 PERF INFO  canvasRedraw | pixels=59165 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:41:29.083 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:41:29.091 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:29.320 PERF INFO  async:Saving As | result=success durationMs=98 | project= span=async:Saving As durationMs=98 node=New Program
2025-08-09 22:41:29.441 PERF INFO  async:Saving | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a15361917201947621653.fddi span=async:Saving durationMs=20 node=New Program
2025-08-09 22:41:29.486 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:29.996 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.137 PERF INFO  async:Saving As | result=success durationMs=15 | project= span=async:Saving As durationMs=15 node=New Program
2025-08-09 22:41:30.190 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.315 PERF INFO  async:Saving | result=success durationMs=19 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-open-silent10516942177728787782.fddi span=async:Saving durationMs=19 node=New Program
2025-08-09 22:41:30.357 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.365 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.371 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.536 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.544 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.678 PERF INFO  async:Saving As | result=success durationMs=26 | project= span=async:Saving As durationMs=26 node=New Program
2025-08-09 22:41:30.809 PERF INFO  async:Saving As | result=success durationMs=18 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a13013087817040834837.fddi span=async:Saving As durationMs=18 node=New Program
2025-08-09 22:41:30.859 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.860 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.867 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:30.879 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:31.022 PERF INFO  async:Saving | result=success durationMs=17 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-deep-hierarchy4031167942551682979.fddi span=async:Saving durationMs=17 node=Deep Program
2025-08-09 22:41:31.068 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:31.072 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:41:31.081 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:31.094 PERF INFO  canvasRedraw | pixels=32869 children=2 zoom=1.0 durationMs=3 | project= span=canvasRedraw durationMs=3 node=
2025-08-09 22:41:31.226 PERF INFO  async:Saving | result=success durationMs=10 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-regression-existing13353561670512843247.fddi span=async:Saving durationMs=10 node=Existing Program
2025-08-09 22:41:31.277 PERF INFO  canvasRedraw | pixels=59165 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:41:31.924 PERF INFO  async:Test | result=success durationMs=55 | project= span=async:Test durationMs=55 node=Existing Program
2025-08-09 22:41:32.231 PERF INFO  async:Loading | result=success durationMs=305 | project= span=async:Loading durationMs=305 node=Existing Program
2025-08-09 22:41:32.322 PERF INFO  async:Fail | result=failed durationMs=3 | project= span=async:Fail durationMs=3 node=Existing Program
2025-08-09 22:41:32.336 PERF INFO  async:WillFail | result=failed durationMs=0 | project= span=async:WillFail durationMs=0 node=Existing Program
